0	Antemurale_di_Civitavecchia	Dighe_d'Italia		2536419
0	Bacino_di_Rutte	Dighe_della_provincia_di_Udine		4715941
0	Calcione	Dighe_della_provincia_di_Arezzo		4838941
0	Diga_Furore	Dighe_della_provincia_di_Agrigento		3590544
0	Diga_San_Giovanni	Dighe_della_provincia_di_Agrigento		3173595
0	Diga_del_Gleno	Dighe_della_provincia_di_Bergamo		237889
0	Diga_del_Metramo	Dighe_della_Calabria		4292526
0	Diga_del_Punt_dal_Gall	Dighe_della_provincia_di_Sondrio		4080436
0	Diga_del_Sabbione	Dighe_della_provincia_del_Verbano-Cusio-Ossola		4603464
0	Diga_del_Tudaio	Dighe_della_provincia_di_Belluno		3190518
0	Diga_del_Vajont	Dighe_della_provincia_di_Pordenone		564657
0	Diga_dell'Alaco	Dighe_della_Calabria		4292436
0	Diga_di_Bissina	Dighe_della_provincia_di_Trento		2940980
0	Diga_di_Codelago	Dighe_della_provincia_del_Verbano-Cusio-Ossola		4605060
0	Diga_di_Gannano	Dighe_della_provincia_di_Matera		2030023
0	Diga_di_Leana	Dighe_della_provincia_di_Como		3364198
0	Diga_di_Levane	Dighe_della_provincia_di_Arezzo		3159862
0	Diga_di_Monte_Cotugno	Dighe_della_provincia_di_Potenza		1977787
0	Diga_di_Morasco	Dighe_della_provincia_del_Verbano-Cusio-Ossola		3252022
0	Diga_di_Pieve_di_Cadore	Dighe_della_provincia_di_Belluno		527529
0	Diga_di_Ridracoli	Dighe_della_provincia_di_Forlì-Cesena		1236379
0	Diga_di_Sauris	Dighe_della_provincia_di_Udine		1760670
0	Diga_di_Villa_Collemandina	Dighe_della_provincia_di_Lucca		3493148
14	Dighe_del_Friuli-Venezia_Giulia	Dighe_d'Italia		4095665
14	Dighe_del_Piemonte	Dighe_d'Italia		4138972
14	Dighe_del_Trentino-Alto_Adige	Dighe_d'Italia		4119378
14	Dighe_del_Veneto	Dighe_d'Italia		4138963
14	Dighe_dell'Emilia-Romagna	Dighe_d'Italia		4138985
14	Dighe_della_Basilicata	Dighe_d'Italia		4139254
14	Dighe_della_Calabria	Dighe_d'Italia		4292441
14	Dighe_della_Lombardia	Dighe_d'Italia		4139068
14	Dighe_della_Sicilia	Dighe_d'Italia		4067987
14	Dighe_della_Toscana	Dighe_d'Italia		4138966
14	Dighe_della_provincia_del_Verbano-Cusio-Ossola	Dighe_del_Piemonte		4138969
14	Dighe_della_provincia_di_Agrigento	Dighe_della_Sicilia		4067984
14	Dighe_della_provincia_di_Arezzo	Dighe_della_Toscana		4138965
14	Dighe_della_provincia_di_Belluno	Dighe_del_Veneto		4138961
14	Dighe_della_provincia_di_Bergamo	Dighe_della_Lombardia		4139266
14	Dighe_della_provincia_di_Como	Dighe_della_Lombardia		4139060
14	Dighe_della_provincia_di_Cuneo	Dighe_del_Piemonte		4274253
14	Dighe_della_provincia_di_Forlì-Cesena	Dighe_dell'Emilia-Romagna		4138984
14	Dighe_della_provincia_di_Lucca	Dighe_della_Toscana		4139081
14	Dighe_della_provincia_di_Matera	Dighe_della_Basilicata		4139251
14	Dighe_della_provincia_di_Pordenone	Dighe_del_Friuli-Venezia_Giulia		4119368
14	Dighe_della_provincia_di_Potenza	Dighe_della_Basilicata		4203477
14	Dighe_della_provincia_di_Ravenna	Dighe_dell'Emilia-Romagna		4139011
14	Dighe_della_provincia_di_Reggio_nell'Emilia	Dighe_dell'Emilia-Romagna		4139017
14	Dighe_della_provincia_di_Sondrio	Dighe_della_Lombardia		4139237
14	Dighe_della_provincia_di_Trento	Dighe_del_Trentino-Alto_Adige		4119374
14	Dighe_della_provincia_di_Udine	Dighe_del_Friuli-Venezia_Giulia		4119370
14	Dighe_della_provincia_di_Venezia	Dighe_del_Veneto		4139262
14	Dighe_della_provincia_di_Verona	Dighe_del_Veneto		4139247
0	Dighe_di_Cancano	Dighe_della_provincia_di_Sondrio		1258443
0	Lago_del_Chiotas	Dighe_della_provincia_di_Cuneo		2211874
0	Lago_della_Piastra	Dighe_della_provincia_di_Cuneo		2228299
0	Lago_di_Acerenza	Dighe_della_provincia_di_Potenza		1235067
0	Lago_di_Montedoglio	Dighe_della_Toscana		2076139
0	Lago_di_Pietra_del_Pertusillo	Dighe_della_provincia_di_Potenza		1372175
0	MOSE	Dighe_della_provincia_di_Venezia		331649
0	Murazzi_(Venezia)	Dighe_del_Veneto		1181263
0	Ponte_diga_Chievo	Dighe_della_provincia_di_Verona		2973249
0	Traversa_della_Presa_Bassa	Dighe_della_provincia_di_Reggio_nell'Emilia		3191766
0	Volta_Scirocco	Dighe_della_provincia_di_Ravenna		1201970
